Aluno,DS,DW,DM,DSL,INF1,INF2,GP,AS,DB,DT,TS,DF
Aluno0,0,0,0,0,0,0,0,0,0,0,2,0
Aluno1,0,3,0,0,0,0,0,0,0,0,0,0
Aluno2,0,0,0,0,0,0,2,0,0,0,0,0
Aluno3,2,0,0,0,0,0,0,0,0,0,0,0
Aluno4,0,0,0,0,0,0,0,0,0,3,0,0
Aluno5,0,0,0,0,0,0,0,0,2,0,0,0
Aluno6,0,0,2,0,0,0,0,0,0,0,0,0
Aluno7,0,0,0,0,0,0,0,1,0,0,0,0
Aluno8,0,0,0,0,0,0,0,2,0,0,0,0
Aluno9,0,0,0,0,0,0,1,0,0,0,0,0
Aluno10,0,1,0,0,0,0,0,0,0,0,0,0
Aluno11,0,0,0,2,0,0,0,0,0,0,0,0
Aluno12,0,0,1,0,0,0,0,0,0,0,0,0
Aluno13,0,0,0,0,3,0,0,0,0,0,0,0
Aluno14,0,0,0,0,0,0,2,0,0,0,0,0
Aluno15,0,0,0,0,0,0,1,0,0,0,0,0
Aluno16,0,0,2,0,0,0,0,0,0,0,0,0
Aluno17,0,2,0,0,0,0,0,0,0,0,0,0
Aluno18,3,0,0,0,0,0,0,0,0,0,0,0
Aluno19,0,0,0,0,0,0,0,0,0,0,0,3
Aluno20,0,0,0,0,0,2,0,0,0,0,0,0
Aluno21,0,0,0,0,0,0,0,0,0,0,0,3
Aluno22,0,0,0,0,0,0,0,0,0,0,0,2
Aluno23,0,0,0,0,0,0,0,0,3,0,0,0
Aluno24,0,2,0,0,0,0,0,0,0,0,0,0
Aluno25,0,0,0,2,0,0,0,0,0,0,0,0
Aluno26,0,0,0,0,2,0,0,0,0,0,0,0
Aluno27,0,0,2,0,0,0,0,0,0,0,0,0
Aluno28,0,0,0,0,0,0,0,0,0,0,0,1
Aluno29,0,0,1,0,0,0,0,0,0,0,0,0
Aluno30,0,0,0,0,3,0,0,0,0,0,0,0
Aluno31,0,0,0,0,0,2,0,0,0,0,0,0
Aluno32,0,0,0,0,2,0,0,0,0,0,0,0
Aluno33,0,0,0,0,0,0,0,0,0,0,0,1
Aluno34,0,0,0,0,0,2,0,0,0,0,0,0
Aluno35,2,0,0,0,0,0,0,0,0,0,0,0
Aluno36,0,3,0,0,0,0,0,0,0,0,0,0
Aluno37,0,0,0,1,0,0,0,0,0,0,0,0
Aluno38,0,0,0,1,0,0,0,0,0,0,0,0
Aluno39,0,0,0,0,0,0,0,1,0,0,0,0
Aluno40,0,0,0,0,0,0,0,0,0,1,0,0
Aluno41,0,0,0,0,2,0,0,0,0,0,0,0
Aluno42,0,0,0,0,0,0,0,0,3,0,0,0
Aluno43,3,0,0,0,0,0,0,0,0,0,0,0
Aluno44,0,2,0,0,0,0,0,0,0,0,0,0
Aluno45,0,0,0,0,0,0,0,1,0,0,0,0
Aluno46,0,1,0,0,0,0,0,0,0,0,0,0
Aluno47,0,0,0,0,0,0,0,2,0,0,0,0
Aluno48,0,0,0,0,0,0,0,0,2,0,0,0
Aluno49,0,3,0,0,0,0,0,0,0,0,0,0
Aluno50,0,0,0,0,0,0,0,0,0,0,0,3
Aluno51,0,0,0,0,0,0,0,3,0,0,0,0
Aluno52,0,0,0,0,0,0,0,0,0,0,0,1
Aluno53,0,0,0,0,0,0,0,1,0,0,0,0
Aluno54,0,0,0,0,0,0,0,0,1,0,0,0
Aluno55,2,0,0,0,0,0,0,0,0,0,0,0
Aluno56,0,0,0,0,0,1,0,0,0,0,0,0
Aluno57,3,0,0,0,0,0,0,0,0,0,0,0
Aluno58,0,0,0,0,0,0,0,1,0,0,0,0
Aluno59,1,0,0,0,0,0,0,0,0,0,0,0
Aluno60,0,0,0,0,0,0,0,2,0,0,0,0
Aluno61,0,0,0,0,0,2,0,0,0,0,0,0
Aluno62,0,0,0,0,0,0,0,0,3,0,0,0
Aluno63,0,0,0,0,0,0,2,0,0,0,0,0
Aluno64,0,0,0,0,0,0,0,0,0,0,0,3
Aluno65,0,0,0,0,3,0,0,0,0,0,0,0
Aluno66,0,0,0,0,0,0,0,0,0,0,1,0
Aluno67,0,0,0,0,0,0,0,0,0,0,3,0
Aluno68,0,0,0,0,0,3,0,0,0,0,0,0
Aluno69,0,0,3,0,0,0,0,0,0,0,0,0
Aluno70,0,0,0,0,0,0,0,0,2,0,0,0
Aluno71,0,3,0,0,0,0,0,0,0,0,0,0
Aluno72,0,0,0,2,0,0,0,0,0,0,0,0
Aluno73,0,0,0,0,0,0,0,0,0,0,0,3
Aluno74,0,0,3,0,0,0,0,0,0,0,0,0
Aluno75,0,0,0,0,0,0,0,0,0,0,0,3
Aluno76,1,0,0,0,0,0,0,0,0,0,0,0
Aluno77,0,0,0,0,1,0,0,0,0,0,0,0
Aluno78,0,0,0,3,0,0,0,0,0,0,0,0
Aluno79,0,0,0,0,0,0,0,0,0,3,0,0
Aluno80,0,0,0,0,1,0,0,0,0,0,0,0
Aluno81,0,0,0,0,3,0,0,0,0,0,0,0
Aluno82,0,0,0,0,0,0,0,0,0,0,3,0
Aluno83,0,0,3,0,0,0,0,0,0,0,0,0
Aluno84,0,0,0,0,0,0,0,1,0,0,0,0
Aluno85,0,0,0,0,0,0,3,0,0,0,0,0
Aluno86,0,0,0,0,0,0,0,0,1,0,0,0
Aluno87,0,0,0,0,0,2,0,0,0,0,0,0
Aluno88,0,0,0,0,0,0,0,0,0,0,2,0
Aluno89,1,0,0,0,0,0,0,0,0,0,0,0
Aluno90,0,0,0,0,0,1,0,0,0,0,0,0
Aluno91,0,0,0,0,0,0,3,0,0,0,0,0
Aluno92,0,0,0,0,0,3,0,0,0,0,0,0
Aluno93,0,0,0,0,0,0,0,0,0,0,3,0
Aluno94,0,0,0,0,0,0,0,2,0,0,0,0
Aluno95,0,0,0,3,0,0,0,0,0,0,0,0
Aluno96,1,0,0,0,0,0,0,0,0,0,0,0
Aluno97,0,0,0,0,0,0,2,0,0,0,0,0
Aluno98,0,0,0,0,3,0,0,0,0,0,0,0
Aluno99,0,0,0,3,0,0,0,0,0,0,0,0
Aluno100,0,0,2,0,0,0,0,0,0,0,0,0
Aluno101,0,0,0,0,0,2,0,0,0,0,0,0
Aluno102,0,0,0,0,0,0,2,0,0,0,0,0
Aluno103,0,0,0,0,0,0,0,0,0,0,0,1
Aluno104,0,0,0,0,0,0,0,3,0,0,0,0
Aluno105,0,0,0,0,3,0,0,0,0,0,0,0
Aluno106,0,0,1,0,0,0,0,0,0,0,0,0
Aluno107,0,0,0,0,3,0,0,0,0,0,0,0
Aluno108,0,1,0,0,0,0,0,0,0,0,0,0
Aluno109,0,0,0,0,0,0,0,0,3,0,0,0
Aluno110,0,0,0,0,0,0,0,3,0,0,0,0
Aluno111,0,0,0,0,0,0,0,0,0,0,0,2
Aluno112,0,0,0,0,3,0,0,0,0,0,0,0
Aluno113,0,2,0,0,0,0,0,0,0,0,0,0
Aluno114,0,0,0,0,0,1,0,0,0,0,0,0
Aluno115,0,0,0,0,0,0,0,0,0,2,0,0
Aluno116,0,3,0,0,0,0,0,0,0,0,0,0
Aluno117,0,0,0,2,0,0,0,0,0,0,0,0
Aluno118,0,0,0,0,0,0,0,0,0,0,3,0
Aluno119,0,0,0,2,0,0,0,0,0,0,0,0
Aluno120,0,0,0,0,1,0,0,0,0,0,0,0
Aluno121,0,0,0,0,0,0,0,0,0,3,0,0
Aluno122,0,0,0,0,0,0,2,0,0,0,0,0
Aluno123,1,0,0,0,0,0,0,0,0,0,0,0
Aluno124,0,0,0,3,0,0,0,0,0,0,0,0
Aluno125,0,0,1,0,0,0,0,0,0,0,0,0
Aluno126,0,0,0,0,0,0,0,0,0,3,0,0
Aluno127,0,0,0,0,0,0,0,0,0,0,0,3
Aluno128,0,0,0,0,0,0,0,0,1,0,0,0
Aluno129,0,0,0,2,0,0,0,0,0,0,0,0
